year,depression_rate_pct,anxiety_rate_pct,suicide_rate_per_100k
2000,6.37,8.07,10.3
2001,6.27,8.8,10.35
2002,6.35,9.52,10.37
2003,6.78,9.72,10.84
2004,7.04,9.15,10.75
2005,6.97,9.72,11.09
2006,7.64,10.76,11.62
2007,7.99,10.77,12.18
2008,8.5,11.87,11.79
2009,9.81,12.86,13.3
2010,9.2,12.18,11.96
2011,8.34,12.1,12.35
2012,8.83,11.45,12.66
2013,8.55,11.96,12.56
2014,9.16,12.58,12.5
2015,9.23,12.86,12.92
2016,9.5,13.81,12.99
2017,10.06,13.61,13.27
2018,10.29,14.11,13.86
2019,10.66,15.2,14.26
2020,12.13,17.04,14.79
2021,11.44,15.67,14.92
2022,10.97,15.9,14.55
2023,11.38,15.61,14.7
2024,11.33,15.67,14.89
